16302,15932,16144,15864,15890,7684,15377,15921,15612,7708,7392,7688,15512,15894,15584,15907,15911,15890,15423,7683,15896,15586,15888,15856,15944,7360,15904,15558,16860,16258,15951,1080,15584,15603,7408,7321,7360,15398,7363,7364,7392,7399,7361,7368,15518,7392,15553,15555,15552,7360,15552,15873,15794,15567,7361,7170,15559,7684,7392,15504,15585,7392,7313,7360,0,44,0,0
16291,15936,16137,15858,16058,15949,15499,15922,15866,15922,15840,15892,15780,15897,15845,15970,15907,15919,15743,15884,15935,15623,15907,15862,16093,15820,15970,15811,16437,15843,15941,11319,15847,15859,15862,15803,15804,15725,15816,15822,15851,15854,15822,15831,15809,15846,15805,15806,15828,15805,15836,15868,15794,15830,15821,15536,15822,15914,15832,15793,15844,15851,15795,15829,0,86,0,0
8147,7969,8071,7930,8028,40742,7777,40728,7931,40729,40688,40712,40649,7938,7922,40754,40726,7964,7869,7942,40735,40685,7958,7928,40811,40679,7987,7906,41306,8173,40743,5662,7925,7930,7928,40668,7902,40632,7905,7910,40690,7928,7912,7912,7903,7925,7901,40671,7915,7905,40688,40699,40665,40689,40678,7775,7911,7958,7918,7897,7921,7923,40664,40681,0,176,0,0
16288,15938,16144,15852,16055,15944,15485,15923,15865,15928,15843,15892,15832,15889,15842,15972,15912,15919,15741,15884,15938,15841,15918,15853,16088,15818,15975,15806,16960,16253,15893,11324,15849,15859,15862,15800,15806,15725,15817,15816,15852,15860,15824,15824,15808,15846,15519,15807,15827,15809,15834,15865,15795,15837,15820,15464,15823,15915,15834,15792,15841,15849,15795,15825,0,162,0,0
8150,40741,8074,7933,8029,40744,7815,7962,7937,40733,7921,40715,40659,7943,40688,7980,7958,7959,7873,40711,40732,40693,40723,40699,8045,7911,40764,7908,8745,40884,7983,5660,40693,40699,7933,7901,7904,40632,40674,7913,7925,40696,40680,7912,40672,7926,40668,7903,40681,40674,40686,40703,7898,40688,7910,40561,7912,7958,7919,40662,7921,7928,7897,7914,0,141,0,0
16297,15931,16150,15864,16056,15956,15859,15918,15868,15917,15844,15890,15793,15889,15843,15972,15914,15919,15740,15884,15937,15849,15915,15860,16089,15819,15964,15808,17734,16276,15945,11319,15850,15861,15864,15803,15809,15730,15811,15819,15853,15853,15822,15829,15809,15849,15794,15806,15827,15808,15841,15867,15796,15839,15821,15482,15823,15911,15835,15788,15843,15850,15795,15829,0,226,0,0
8138,7966,8070,40696,8028,40740,7926,7958,40700,7961,7922,7944,40685,7944,40688,7984,40719,7959,40637,40706,40735,7921,7954,40694,8043,7907,40752,40671,41039,40889,7975,38428,7924,7927,40695,7898,40671,40631,7903,40678,40691,7927,40678,40685,7901,40692,7896,40671,7910,40668,40686,7933,7897,7919,7910,40608,40679,40722,40685,7893,40689,7922,40664,7912,0,192,0,0
16278,15924,16144,15850,16051,15946,15532,15914,15860,15920,15828,15883,15786,15883,15827,15962,15893,15915,15730,15875,15931,15630,15903,15838,16086,15804,15965,15793,15568,16269,15937,11322,15846,15850,15860,15788,15802,15725,15799,15818,15844,15854,15818,15832,15799,15843,15797,15804,15817,15805,15835,15864,15793,15833,15820,15586,15823,15906,15836,15786,15840,15846,15789,15817,0,125,0,0
16267,15925,16137,15851,16049,15947,15507,15912,15860,15924,15835,15886,15816,15879,15834,15964,15900,15913,15732,15875,15933,15831,15903,15842,16084,15811,15970,15803,15393,16327,15937,11323,15844,15847,15856,15787,15803,15724,15801,15822,15839,15855,15815,15827,15798,15842,15793,15807,15814,15812,15835,15856,15792,15830,15813,15507,15819,15903,15831,15788,15837,15846,15793,15819,0,151,0,0
16272,15923,16139,15841,16045,15947,15475,15911,15854,15917,15833,15885,15753,15886,15828,15967,15898,15916,15730,15875,15934,15833,15907,15841,16083,15806,15973,15789,15410,16281,15942,11322,15847,15850,15859,15790,15803,15725,15805,15816,15844,15850,15815,15822,15812,15845,15795,15804,15816,15808,15841,15863,15788,15826,15817,15542,15822,15904,15837,15784,15840,15846,15790,15820,0,255,0,0
16276,15920,16141,15850,16052,15949,15619,15912,15863,15922,15825,15889,15784,15892,15833,15961,15893,15911,15729,15874,15931,15836,15906,15845,16082,15804,15971,15791,15374,16355,15909,11322,15847,15851,15857,15793,15805,15725,15807,15817,15845,15853,15817,15830,15798,15847,15793,15803,15815,15802,15826,15861,15795,15823,15820,15546,15824,15906,15833,15787,15839,15850,15795,15818,0,44,0,0
16273,15928,16140,15845,16045,15944,15484,15917,15855,15921,15832,15885,15829,15876,15832,15970,15898,15912,15727,15878,15933,15830,15903,15839,16083,15805,15972,15790,15562,16351,15940,11321,15844,15853,15859,15791,15804,15725,15802,15817,15844,15852,15818,15832,15801,15846,15795,15805,15819,15810,15839,15860,15798,15835,15817,15555,15824,15904,15830,15793,15835,15849,15791,15824,0,217,0,0
16275,15920,16138,15843,16046,15941,15712,15913,15856,15921,15833,15889,15766,15883,15829,15967,15900,15919,15730,15880,15928,15829,15905,15843,16084,15808,15966,15798,15448,16369,15940,11326,15846,15849,15858,15791,15804,15724,15808,15827,15842,15851,15816,15832,15800,15844,15798,15804,15819,15808,15835,15865,15797,15829,15819,15528,15822,15909,15834,15790,15839,15845,15793,15820,0,129,0,0
16262,15916,16134,15823,7680,7686,15512,15907,15584,15889,15554,15887,7321,7692,15554,15881,7711,7680,15399,7684,15922,15553,15903,7374,7745,7324,7712,15495,6160,15,15944,11324,15840,15584,7408,15488,15512,7200,15512,7360,15566,7395,7360,7363,7302,7395,7236,15518,7360,15519,7392,7399,7313,7368,15552,15431,7360,15903,7363,7296,15567,7393,7300,7360,0,127,0,0
16280,15929,16141,15852,16046,15943,15517,15915,15866,15922,15840,15891,15823,15866,15839,15975,15903,15920,15738,15880,15934,15735,15909,15846,16084,15816,15979,15806,15461,16379,15939,11320,15847,15850,15860,15795,15803,15728,15811,15813,15850,15851,15819,15823,15809,15848,15790,15805,15824,15807,15834,15862,15795,15828,15819,15577,15824,15907,15832,15791,15843,15846,15793,15825,0,24,0,0
16283,15929,16143,15600,15891,7687,7224,15918,15603,7696,15585,15894,15500,7688,15843,15904,15906,15923,15420,7685,15938,15699,7686,15585,7752,7360,15904,15552,15753,16322,7687,1081,15587,7408,15600,7320,7324,7216,15558,15552,15585,7408,15552,15552,15552,15586,15513,7327,7360,15555,7374,7420,7313,7372,7364,15392,15552,15910,15555,7302,7392,15588,7313,7360,0,56,0,0
16290,15941,16146,15862,16058,15952,15470,15923,15873,15928,15848,15897,15844,15888,15843,15975,15913,15918,15744,15889,15937,15834,15914,15860,16091,15827,15986,15816,16811,16144,15890,11318,15851,15860,15867,15804,15807,15729,15817,15822,15854,15852,15827,15832,15810,15849,15807,15808,15832,15807,15834,15868,15797,15840,15821,15536,15826,15918,15832,15799,15845,15862,15796,15832,0,212,0,0
8150,40739,40840,7935,40798,7973,40701,40730,40701,40734,40691,40716,40682,7946,7923,40760,7958,40730,40640,7943,7967,40693,40723,7932,40814,7913,40758,40677,8453,7923,7970,38426,7926,7930,40696,7902,40671,7864,40676,7908,7929,7927,40680,7912,40674,7923,40669,7903,7916,7907,7919,40700,40665,40688,7911,40538,7913,40725,40681,7898,7922,40692,7897,40682,0,152,0,0
16292,15941,16147,15867,16058,15948,15851,15923,15870,15921,15840,15890,15792,15879,15840,15979,15910,15923,15742,15878,15941,15695,15914,15856,16089,15822,15977,15809,16560,16350,15948,11321,15849,15857,15862,15801,15809,15726,15818,15820,15849,15857,15827,15829,15811,15849,15801,15806,15825,15806,15842,15867,15798,15841,15819,15489,15827,15915,15835,15793,15843,15854,15796,15826,0,82,0,0
8147,40736,8073,40697,8030,40742,7770,7958,40697,7962,40687,7942,40691,7947,7920,40754,40722,7960,7869,7942,7967,40684,40726,40694,40812,40674,40756,7903,8187,8170,40742,38428,7924,7927,40699,40667,40672,40632,7907,40676,7925,40696,40681,7916,7903,40691,40672,40670,40679,7905,7913,40700,40666,7918,40678,7751,7912,40725,40685,7896,40688,40693,7896,7913,0,206,0,0
16296,15936,16150,15861,16051,15949,15463,15916,15864,15920,15841,15894,15827,15887,15841,15976,15904,15923,15740,15883,15939,15753,15916,15854,16090,15821,15971,15803,16384,16270,15906,11320,15849,15857,15867,15803,15806,15727,15815,15825,15849,15856,15829,15828,15811,15848,15800,15808,15828,15810,15840,15865,15797,15837,15825,15539,15822,15918,15833,15794,15842,15852,15795,15827,0,173,0,0
8152,7972,40845,40700,8028,7977,7926,40730,7937,7962,7922,7944,7888,7941,40689,7983,40720,40728,40639,7941,40735,40616,40722,40699,40814,7910,40763,40674,8524,40872,40749,5660,7926,7930,7927,7903,40673,40632,7908,7912,7923,40695,40681,7916,7903,7922,40672,40670,40681,7906,7920,7932,40665,40683,40678,40535,40679,40727,40686,40664,7922,40693,40666,7914,0,156,0,0
16302,15936,16151,15863,16055,15948,15613,15924,15865,15925,15843,15886,15787,15881,15843,15973,15906,15926,15735,15882,15940,15800,15909,15854,16091,15821,15964,15806,17699,15839,15933,11322,15852,15856,15862,15801,15807,15729,15811,15825,15849,15859,15821,15832,15807,15845,15801,15806,15824,15815,15836,15861,15797,15834,15825,15504,15827,15917,15842,15788,15843,15848,15797,15826,0,174,0,0
16291,15937,16150,15859,16055,15946,15520,15921,15860,15928,15840,15889,15829,15876,15836,15967,15902,15916,15740,15882,15929,15707,15905,15852,16087,15814,15970,15797,16444,16344,15940,11317,15852,15851,15862,15794,15808,15722,15810,15819,15843,15850,15823,15835,15804,15847,15795,15806,15822,15811,15836,15864,15797,15832,15820,15484,15822,15911,15827,15791,15844,15847,15792,15821,0,204,0,0
16278,15922,16149,15849,16053,15947,15494,15917,15856,15916,15827,15883,15766,15878,15829,15963,15893,15915,15725,15876,15929,15699,15902,15833,16083,15800,15966,15795,15851,16309,15930,11323,15844,15846,15858,15788,15807,15720,15800,15820,15842,15852,15816,15832,15803,15839,15792,15806,15820,15807,15836,15856,15793,15835,15818,15532,15822,15908,15825,15786,15840,15841,15792,15817,0,188,0,0
16270,16126,16143,15850,16049,15942,15517,15915,15851,15914,15830,15891,15835,15883,15823,15962,15893,15911,15727,15879,15926,15811,15902,15838,16081,15803,15969,15788,15338,16330,15942,11326,15844,15845,15853,15789,15804,15723,15804,15819,15841,15852,15816,15822,15796,15848,15801,15804,15818,15807,15836,15853,15792,15829,15819,15454,15819,15909,15830,15785,15843,15847,15791,15822,0,238,0,0
16269,16038,16149,15852,16052,15947,15743,15914,15858,15921,15832,15889,15798,15879,15830,15960,15893,15910,15728,15879,15927,15695,15907,15850,16084,15811,15970,15794,15400,16261,15942,11322,15847,15846,15855,15791,15805,15722,15799,15816,15836,15850,15810,15825,15802,15848,15797,15804,15819,15810,15830,15858,15796,15821,15820,15504,15823,15908,15827,15784,15843,15844,15794,15819,0,215,0,0
16276,15922,16141,15848,16049,15941,15516,15913,15861,15917,15836,15887,15790,15885,15837,15965,15903,15910,15732,15876,15926,15820,15907,15846,16082,15812,15974,15800,15455,16256,15903,11327,15849,15849,15851,15792,15805,15719,15804,15824,15844,15854,15816,15819,15796,15844,15529,15805,15819,15807,15839,15866,15795,15824,15818,15492,15823,15909,15832,15791,15839,15846,15794,15817,0,118,0,0
16273,15920,16140,15840,15888,15947,15362,15914,15600,15916,15560,7692,15584,15889,15820,15884,7705,7684,7216,15878,15932,15500,15912,15840,15936,15519,7712,15512,7271,8092,7684,11321,15586,15584,7408,7312,7324,7200,15516,7360,15586,15591,7364,7360,15506,7392,15516,7327,7361,7361,15567,7411,7312,15552,15552,15490,15822,15904,15820,7296,7375,7392,7312,15558,0,64,0,0
16275,15922,16147,15851,16048,15944,15541,15915,15860,15920,15832,15887,15786,15884,15838,15966,15893,15915,15734,15881,15930,15709,15909,15845,16087,15809,15967,15797,15343,16264,15940,11322,15847,15850,15859,15793,15806,15724,15810,15818,15846,15850,15820,15825,15798,15845,15775,15804,15819,15806,15840,15858,15792,15832,15820,15539,15822,15911,15836,15785,15838,15847,15794,15819,0,43,0,0
16267,15916,16139,15584,15873,15878,15584,15912,15584,15921,15556,7686,15507,7692,15552,15875,7696,15915,15393,7683,15923,15560,7687,7372,7744,15512,15906,15494,6163,8128,7682,11321,15585,15586,15600,7300,15512,7203,7324,7360,7392,15600,15558,15554,7321,7392,15438,7324,7360,15512,15567,7399,7312,15552,15555,7169,15556,7681,15552,7296,15584,15587,7312,15552,0,144,0,0
16283,15932,16147,15851,16052,15941,15479,15916,15863,15925,15837,15892,15815,15880,15840,15970,15901,15920,15736,15878,15932,15841,15911,15848,16086,15813,15972,15804,15423,16282,15949,11325,15848,15853,15860,15795,15805,15725,15809,15819,15847,15853,15820,15825,15806,15843,15604,15808,15824,15805,15836,15859,15788,15832,15820,15515,15822,15917,15833,15791,15842,15845,15792,15821,0,191,0,0
8140,8008,8074,7930,8025,40740,40517,40727,7934,40730,40687,7945,7888,40718,7920,7986,40720,40728,7871,40712,7961,40693,40727,40697,40813,7909,7990,7904,8055,40919,7973,38426,7924,7929,7927,7900,40671,7862,7906,40676,7925,7924,40679,7910,7902,7923,40667,40670,7913,7905,7921,7931,7897,7920,7909,40514,40679,40726,7914,7896,7922,40692,40664,7913,0,197,0,0
16299,16191,16149,15864,16055,15949,15541,15921,15869,15923,15840,15890,15830,15894,15850,15969,15912,15918,15743,15887,15936,15861,15914,15860,16091,15825,15979,15816,16347,16306,15966,11322,15851,15859,15862,15803,15806,15727,15818,15826,15859,15856,15828,15824,15807,15845,15734,15806,15830,15807,15840,15867,15794,15833,15819,15506,15825,15923,15837,15791,15844,15851,15791,15828,0,194,0,0
8149,40863,8073,7934,40794,40744,40543,40729,40703,40728,40690,7944,40666,40718,7922,7985,7956,7964,40640,7940,7971,7923,7957,40702,8045,7914,7988,40675,8413,8152,7960,38430,40692,40698,7932,7904,40672,40631,40680,7911,40695,7927,40681,7913,7905,7923,40666,40671,40684,40676,7917,7934,7896,40686,7909,40620,7912,40728,40687,40665,7920,40691,40664,40682,0,5,0,0
16291,15942,16146,15863,16055,15952,15533,15919,15867,15922,15841,15892,15764,15895,15842,15961,15909,15921,15743,15888,15937,15852,15913,15863,16090,15824,15976,15812,16490,16289,15943,11324,15848,15859,15856,15800,15807,15724,15814,15821,15855,15856,15827,15831,15808,15846,15585,15806,15828,15810,15836,15866,15793,15837,15824,15507,15824,15921,15834,15796,15841,15850,15795,15828,0,100,0,0
8148,40738,8071,40697,8029,40741,40517,40724,7934,40730,40687,40715,7897,7946,40689,40752,7956,7963,7870,40711,7968,7925,40725,40699,40813,7909,7987,7905,8476,7920,7974,38431,40694,7929,40701,7901,7904,7863,7907,40681,40693,7926,40680,40679,7904,40694,7785,7903,40682,7905,40687,7931,7896,40686,40680,40541,40678,40727,7916,40665,40689,7923,40666,7913,0,164,0,0
16294,15938,16150,15862,16060,15950,15621,15921,15864,15927,15846,15893,15847,15888,15847,15962,15906,15924,15742,15883,15930,15846,15912,15856,16087,15818,15975,15808,16391,16324,15944,11323,15850,15857,15858,15797,15806,15726,15811,15823,15851,15855,15823,15826,15808,15850,15797,15807,15823,15811,15837,15867,15796,15839,15820,15464,15824,15919,15829,15791,15844,15849,15792,15828,0,174,0,0
16301,15939,16154,15866,16056,15950,15496,15924,15867,15916,15842,15884,15789,15892,15844,15964,15914,15926,15743,15887,15940,15847,15917,15862,16095,15819,15992,15812,17205,15849,15966,11321,15851,15861,15864,15806,15806,15728,15817,15820,15852,15855,15822,15824,15804,15845,15805,15805,15828,15811,15835,15864,15794,15839,15823,15544,15828,15922,15839,15794,15844,15851,15794,15826,0,22,0,0
16297,15939,16147,15864,16052,15948,15614,15917,15868,15927,15845,15891,15847,15878,15846,15972,15907,15923,15743,15885,15935,15848,15904,15861,16090,15820,15958,15811,17755,16282,15933,11320,15853,15858,15859,15798,15807,15726,15812,15824,15848,15854,15822,15829,15807,15846,15713,15807,15823,15806,15838,15867,15792,15833,15821,15579,15827,15919,15835,15791,15843,15845,15794,15827,0,50,0,0
16284,15927,16146,15845,16056,15946,15546,15918,15861,15924,15832,15887,15805,15885,15831,15970,15900,15919,15730,15872,15930,15632,15919,15848,16085,15806,15967,15798,16101,16266,15941,11323,15845,15849,15857,15795,15809,15726,15809,15825,15846,15857,15817,15830,15805,15847,15642,15806,15822,15807,15839,15864,15796,15832,15822,15552,15824,15913,15842,15795,15843,15845,15792,15821,0,77,0,0
16279,15923,16141,15847,16049,15947,15455,15911,15856,15924,15836,15884,15767,15886,15834,15968,15907,15919,15732,15875,15922,15835,15905,15843,16084,15811,15970,15798,15557,15822,15941,11321,15847,15847,15859,15792,15804,15720,15809,15815,15845,15854,15819,15831,15802,15848,15799,15808,15823,15812,15842,15859,15793,15833,15816,15446,15822,15911,15834,15785,15842,15842,15794,15822,0,123,0,0
16270,15914,16136,15850,16054,15946,15625,15906,15855,15921,15826,15888,15811,15879,15831,15965,15896,15911,15724,15874,15925,15829,15899,15841,16081,15805,15971,15795,15400,16277,15941,11326,15844,15843,15855,15786,15806,15724,15802,15820,15839,15854,15812,15828,15799,15846,15790,15805,15816,15815,15840,15857,15792,15832,15819,15565,15823,15907,15837,15783,15842,15843,15790,15813,0,17,0,0
16268,15924,16142,15584,15888,15877,15454,15904,15847,7680,15560,15887,15504,15886,15552,15875,7705,15913,15408,15875,15929,7288,15905,15567,7745,7327,7715,7312,15375,16353,7708,1084,15586,15584,15588,7300,7321,7203,7326,7364,15584,15600,15552,15555,7312,7394,7298,7324,7360,15555,15560,15600,15504,15560,7361,7231,7366,7682,15555,7297,7392,15584,15505,7364,0,128,0,0
16275,15924,16142,15846,16041,15950,15466,15912,15857,15920,15829,15883,15767,15866,15832,15968,15898,15914,15726,15879,15932,15819,15903,15841,16085,15801,15971,15790,15488,16369,15850,11323,15844,15849,15861,15791,15804,15724,15805,15816,15849,15859,15815,15819,15798,15844,15731,15805,15819,15804,15834,15858,15795,15834,15816,15605,15822,15911,15832,15789,15839,15845,15795,15820,0,99,0,0
8137,7963,8074,7923,40788,7972,7725,40725,40696,40728,40680,7946,40684,40707,7916,7982,40716,40724,40632,7939,7965,40686,40722,7926,8042,7903,7987,7899,7712,8048,40741,38429,7923,7924,40694,40664,7902,7859,40669,40676,7921,7926,7907,40682,7900,40692,40567,40670,40677,40673,7919,40697,7896,40681,40675,40521,40678,40725,7915,40663,7921,7922,40664,40678,0,27,0,0
16271,15926,16141,15847,16050,15945,15851,15917,15856,15923,15832,15884,15823,15882,15837,15962,15901,15910,15734,15875,15932,15602,15909,15846,16083,15808,15966,15803,15508,15838,15963,11320,15845,15851,15855,15792,15802,15719,15806,15808,15849,15854,15818,15832,15794,15845,15657,15805,15818,15807,15834,15859,15794,15832,15821,15459,15821,15914,15829,15789,15842,15846,15793,15820,0,153,0,0
8132,40726,8071,7922,40793,40739,7742,7954,40696,7957,40683,7943,7878,7937,40684,40752,7947,7955,40634,7937,40730,40680,40720,40692,8041,40668,40753,40666,40358,40915,7925,5661,40690,40691,40696,40663,40668,40629,7903,7906,40689,7927,7907,7910,7900,7922,7856,7903,40677,7904,7919,40693,7895,40683,7909,40558,40679,7954,7916,40662,7921,7924,7895,7909,0,181,0,0
16275,15927,16144,15854,16050,15946,15660,15917,15860,15919,15830,15891,15752,15883,15835,15958,15903,15917,15735,15883,15933,15706,15907,15851,16082,15810,15975,15800,15458,16228,15946,11325,15846,15851,15861,15796,15805,15720,15809,15815,15845,15852,15821,15829,15805,15840,15796,15805,15827,15811,15830,15863,15792,15833,15820,15571,15818,15912,15831,15792,15842,15852,15792,15824,0,51,0,0
8143,40735,8072,40696,8027,7974,7763,40728,7930,7963,7919,7944,40693,40718,40690,40753,7953,40728,40637,7938,40737,40686,7955,40695,40812,40675,40755,7901,8036,8112,40743,38429,7923,40696,40698,7900,7903,40628,7907,7911,7925,7928,7911,40682,7900,40692,7902,7903,7914,7904,7922,7931,7898,7918,7911,40493,40680,7959,40686,40663,40689,40692,7895,40681,0,87,0,0
16296,15942,16147,15868,16056,15949,15500,15927,15874,15923,15848,15898,15813,15902,15850,15977,15911,15925,15746,15877,15937,15849,15920,15862,16090,15826,15984,15819,16875,16186,15866,11319,15851,15861,15858,15804,15805,15726,15819,15818,15855,15854,15829,15823,15803,15849,15805,15807,15827,15807,15839,15869,15796,15838,15824,15518,15825,15923,15839,15796,15843,15850,15793,15826,0,225,0,0
16299,15938,16155,15863,16059,15949,15517,15924,15873,15931,15840,15895,15839,15895,15844,15973,15910,15929,15745,15887,15936,15851,15916,15863,16091,15821,15975,15813,16824,15859,15959,11319,15851,15860,15859,15805,15808,15727,15814,15831,15856,15855,15824,15824,15810,15846,15545,15808,15828,15816,15838,15868,15795,15830,15823,15484,15824,15920,15834,15794,15844,15852,15794,15826,0,235,0,0
16288,16196,16149,15859,16056,15951,15498,15921,15862,15927,15843,15893,15830,15889,15846,15973,15907,15927,15740,15887,15926,15800,15912,15856,16087,15815,15974,15810,16477,16346,15943,11322,15850,15857,15860,15802,15807,15727,15811,15820,15850,15850,15827,15827,15803,15848,15801,15805,15828,15811,15833,15873,15795,15839,15827,15535,15824,15916,15832,15793,15843,15846,15795,15825,0,147,0,0
16297,15932,16147,15857,16055,15952,15616,15919,15871,15926,15834,15890,15798,15894,15841,15969,15899,15924,15741,15884,15934,15695,15917,15853,16091,15818,15971,15804,17073,16391,15947,11326,15849,15857,15859,15805,15808,15726,15815,15833,15849,15855,15826,15827,15802,15847,15800,15809,15830,15816,15838,15867,15794,15832,15821,15510,15826,15918,15836,15793,15843,15856,15797,15826,0,229,0,0
16294,15973,16149,15861,16056,15953,15471,15924,15861,15927,15844,15886,15842,15883,15841,15974,15908,15926,15739,15885,15932,15828,15913,15854,16088,15816,15974,15803,16378,15824,15947,11322,15843,15858,15861,15801,15809,15726,15815,15818,15854,15852,15823,15820,15806,15846,15806,15806,15824,15807,15840,15867,15795,15836,15820,15515,15822,15916,15833,15789,15842,15846,15800,15828,0,44,0,0
16302,15944,16151,15868,16062,15956,15620,15920,15871,15929,15850,15893,15826,15895,15848,15978,15915,15923,15743,15887,15934,15848,15921,15864,16097,15823,15985,15813,17239,15849,15968,11322,15852,15858,15865,15801,15811,15728,15822,15828,15857,15861,15826,15831,15809,15847,15540,15806,15829,15807,15839,15868,15799,15835,15827,15452,15826,15917,15831,15795,15841,15855,15794,15831,0,173,0,0
16296,15937,16152,15860,16057,15949,15443,15922,15869,15928,15840,15883,15817,15893,15842,15975,15912,15918,15744,15884,15942,15841,15914,15851,16089,15814,15963,15812,17228,15917,15935,11323,15850,15858,15868,15802,15808,15729,15810,15816,15851,15856,15824,15830,15808,15846,15800,15806,15827,15813,15841,15861,15796,15834,15823,15496,15824,15917,15832,15791,15839,15845,15794,15825,0,25,0,0
16282,15932,16145,15853,16056,15942,15635,15921,15861,15921,15839,15891,15824,15892,15839,15968,15901,15925,15737,15885,15926,15830,15908,15846,16086,15813,15970,15800,16480,16236,15942,11321,15848,15852,15854,15795,15806,15725,15807,15823,15848,15853,15819,15823,15800,15846,15793,15806,15824,15814,15835,15860,15795,15825,15819,15476,15824,15913,15834,15788,15841,15857,15795,15820,0,226,0,0
16280,15923,16143,15586,7696,15881,15488,15918,15600,15890,15552,15890,15492,7685,15552,7680,7705,7696,15399,7687,15873,15560,15905,15567,7745,7321,7694,7312,7282,8160,15875,11328,15846,15587,7408,7297,7326,7204,7326,7366,7392,15600,15552,15556,15512,7392,15495,7324,7360,15552,15820,7408,7312,15552,15552,15432,15552,15907,15555,7296,7392,15584,7313,7364,0,51,0,0
16269,15923,16142,15849,16055,15943,15584,15912,15854,15923,15830,15884,15814,15874,15831,15967,15894,15918,15732,15875,15936,15822,15908,15842,16084,15802,15970,15797,15308,16252,15861,11328,15846,15845,15858,15788,15806,15722,15802,15821,15838,15854,15813,15825,15795,15850,15800,15803,15816,15812,15837,15861,15791,15832,15820,15489,15821,15907,15832,15789,15843,15846,15794,15818,0,199,0,0
8137,7959,40836,40691,8027,7972,7760,40723,40694,40728,40683,7945,7881,7939,7915,7982,7948,40727,7865,40706,40731,40586,7955,7918,40811,7903,40754,7897,7721,40812,7971,38428,40690,40691,7927,40663,7902,40628,40671,40678,40689,40693,7908,40682,7899,40691,7898,7902,7909,7905,7919,40695,40664,40679,7911,7733,7911,7954,7915,7893,40688,7923,7896,40675,0,227,0,0
16276,15922,16143,15850,16048,15945,15545,15912,15862,15919,15829,15889,15824,15884,15829,15966,15902,15916,15731,15878,15934,15826,15912,15847,16084,15809,15970,15802,15513,16146,15883,11327,15845,15846,15854,15789,15803,15722,15809,15819,15840,15854,15819,15823,15802,15845,15795,15804,15823,15810,15837,15855,15794,15831,15820,15518,15822,15910,15828,15789,15842,15846,15793,15820,0,105,0,0
8138,7963,40839,40691,40793,40739,7765,7957,7930,7960,7915,7943,40675,7943,40683,40753,40714,40724,7867,7937,40734,7855,40720,7923,8042,7902,40751,40666,40551,40896,7986,38431,7923,7925,7928,7896,40670,40630,7904,40678,7919,7929,7908,40682,7899,40693,40667,7903,7910,7905,40685,40699,40664,7912,40678,7774,40679,40724,7914,40663,7921,7922,40663,7909,0,154,0,0
16272,15923,16139,15848,16048,15947,15511,15912,15860,15919,15827,15892,15805,15874,15832,15969,15897,15909,15728,15876,15930,15626,15905,15842,16081,15804,15971,15790,15433,16258,15853,11324,15845,15849,15857,15793,15802,15722,15802,15817,15839,15852,15812,15831,15800,15845,15475,15804,15821,15805,15837,15859,15794,15834,15818,15550,15819,15910,15830,15792,15842,15844,15792,15820,0,145,0,0
8132,40832,40837,7923,40791,7973,7789,7955,7927,7958,40684,40713,40673,40704,40685,7982,7950,40724,40635,7938,7962,7927,40720,40692,8039,40672,40754,40667,7569,40901,7947,5663,7921,7924,7927,7895,40667,40627,40669,7911,40686,40693,7908,7913,7896,7922,40668,40670,7907,7904,40688,7928,7895,7915,40677,40535,40679,40722,7915,7891,40687,40689,40662,7909,0,216,0,0
16281,15936,16139,15850,16051,15949,15506,15917,15864,15926,15840,15889,15828,15880,15840,15973,15907,15920,15735,15877,15937,15703,15912,15848,16085,15819,15975,15800,15592,16147,15947,11320,15845,15856,15857,15796,15803,15720,15808,15816,15848,15851,15821,15823,15800,15849,15576,15804,15825,15805,15833,15862,15794,15827,15818,15449,15824,15915,15833,15790,15840,15843,15791,15822,0,216,0,0
16285,15937,16147,15864,16056,15947,15472,15920,15837,15928,15841,15890,15787,15878,15841,15966,15906,15926,15745,15884,15929,15830,15905,15854,16090,15822,15974,15809,16201,16383,15952,11325,15846,15855,15860,15802,15803,15724,15810,15823,15851,15853,15827,15822,15811,15844,15799,15807,15828,15811,15842,15865,15797,15837,15820,15454,15825,15917,15833,15796,15840,15846,15799,15826,0,147,0,0
16295,15945,16145,15867,16055,15950,15695,15921,15867,15924,15849,15896,15803,15894,15850,15969,15916,15919,15748,15885,15932,15851,15916,15859,16087,15828,15980,15817,16393,16365,15955,11322,15849,15859,15855,15805,15807,15728,15815,15831,15847,15854,15825,15824,15814,15851,15806,15808,15832,15816,15841,15866,15800,15839,15825,15498,15823,15918,15836,15798,15844,15845,15792,15829,0,188,0,0
16290,15949,16143,15865,16058,15949,15448,15922,15867,15926,15842,15891,15786,15886,15842,15972,15905,15929,15740,15884,15942,15852,15906,15854,16087,15822,15978,15802,17663,16229,15906,11327,15849,15862,15855,15805,15808,15728,15814,15821,15850,15856,15826,15827,15807,15843,15536,15806,15829,15810,15841,15868,15795,15838,15822,15598,15827,15920,15830,15794,15843,15844,15794,15830,0,22,0,0
16292,15937,16143,15858,16045,15946,15596,15922,15873,15924,15842,15894,15830,15876,15844,15966,15914,15925,15739,15884,15937,15795,15909,15857,16089,15817,15972,15809,16549,16231,15876,11322,15848,15861,15861,15801,15808,15723,15810,15827,15852,15857,15826,15834,15812,15847,15809,15808,15824,15809,15835,15869,15794,15840,15818,15462,15826,15918,15833,15775,15845,15847,15796,15827,0,234,0,0
